fn,firstSentence,confidence
Indobit-A-NYT1980_501-904-153.txt, a Deputy Minister of Defense responsible for armaments,-1
Indobit-A-NYT1983 - July 1 - Sep 30-128.txt,,-1
Indobit-A-NYT1983 - July 1 - Sep 30-346.txt, Connecticut's Commissioner of Correction,-1
Indobit-A-NYT1984_501-1000-277.txt," 46 years old, the unknowing subject of an Army LSD experiment who received $625,000 from Congress after filing a lawsuit",-1
Indobit-A-NYT1983 - Oct 1 - Dec 31-127.txt, who invented the Popsicle on an extraordinarily cold night in San Francisco in 1905,-1
Indobit-A-NYT1983 - April 1 - June 30-55.txt, the northern Kentucky restaurateur who was the breeder of the champion race horse Seattle Slew,-1
Indobit-A-NYT1985 - July 1 - Sep 30-173.txt, a one-time political ally and confidante of Representative Adam Clayton Powell,-1
Indobit-A-NYT1986_1001-1500-61.txt, former Episcopal Bishop of Newark,-1
Indobit-A-NYT1981 - Oct 1 - Dec 31-366.txt, a ceramic muralist,-1
Indobit-A-NYT1982_501-1000-458.txt, a former United States Representative from Connecticut's 3d Congressional District,-1
Indobit-A-NYT1985 - Oct 1 - Dec 31-63.txt, a former United States Representative who was once an ally of Huey P. Long but later joined his opponents,-1
Indobit-A-NYT1981 - Jan 1 - March 31-39.txt,,-1
Indobit-A-NYT1980_501-904-225.txt, who helped design and build the Chesapeake Bay Bridge and San Francisco-Oakland Bay Bridge as well as the Apollo moon complex at Cape Canaveral,-1
Indobit-A-NYT1984_1501-1563-21.txt," retired, who was decorated for leading his troops in the assault on Iwo Jimain World War II",-1
Indobit-A-NYT1983 - April 1 - June 30-336.txt, a former Republican Assemblyman from Columbia County,-1
Indobit-A-NYT1986_501-1000-273.txt, a confidant of former Prime Minister Kakuei Tanaka who was convicted of perjury in connection with the Lockheed payoff scandal,-1
Indobit-A-NYT1986_1-500-168.txt, a farmer,-1
Indobit-A-NYT1983 - Oct 1 - Dec 31-160.txt," co-founder of Thorson Brown Inc., an investment- counseling concern in Greenwich, Conn.",-1
Indobit-A-NYT1985 - Oct 1 - Dec 31-374.txt, the former head of the prenatal clinic at Harlem Hospital,-1
Indobit-A-NYT1981 - Oct 1 - Dec 31-195.txt, who was Attorney General in Sir Winston Churchill's Cabinet from 1951 to 1954,-1
Indobit-A-NYT1985 - April 1 - June 30-306.txt, a Minister of State in the West German Foreign Ministry who favored close relations with the United States,-1
Indobit-A-NYT1982_1-500-89.txt, who served 26 years as a Representative from Oklahoma,-1
Indobit-A-NYT1981 - July 1 - Sep 30-39.txt,,-1
Indobit-A-NYT1985 - July 1 - Sep 30-167.txt, a one-time political ally and confidante of Representative Adam Clayton Powell,-1
Indobit-A-NYT1981 - Jan 1 - March 31-47.txt, the first nun in the United States admitted to practice law before the United States Supreme Court,-1
Indobit-A-NYT1984_501-1000-243.txt, Assistant Secretary of Housing and Urban Development,-1
Indobit-A-NYT1986_1-500-299.txt, a former Commissioner of Public Welfare for Westchester County,-1
Indobit-A-NYT1981 - Jan 1 - March 31-370.txt," a former interior decorator who worked under her maiden name, Helen Breen",-1
Indobit-A-NYT1983 - July 1 - Sep 30-131.txt,,-1
Indobit-A-NYT1982_1001-1500-285.txt, a Republican candidate for the Connecticut House of Representatives,-1
Indobit-A-NYT1984_501-1000-194.txt," John G. Fary, an ally of Mayor Richard J. Daley",-1
Indobit-A-NYT1986_1-500-448.txt, one of the first black pilots to serve in the Army Air Force during World War II,-1
Indobit-A-NYT1986_1001-1500-246.txt, a former United States Representative who was one of President Nixon's supporters throughout the Watergate scandal,-1
Indobit-A-NYT1981 - April 1 - June 30-218.txt, a former Mayor of Houston,-1
Indobit-A-NYT1982_1-500-275.txt, a crusty East Texan whose snuff habit and fistfights made him a political legend in the state,-1
Indobit-A-NYT1986_1001-1500-214.txt, who served as Illinois Attorney General for 12 years until he was convicted of tax fraud,-1
Indobit-A-NYT1981 - Jan 1 - March 31-249.txt,,-1
Indobit-A-NYT1983 - Jan 1 - March 31-256.txt, a Rumanian-born American who was a strong contributor to the development of modern design in the United States,-1
